"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","word","condition","screen_id"
"","","","","","psychophysics","158","309208","0.0-9.0-0.0-0.0-0.0-0.8","525","","j","","","","","","","","","","","","","key","j","16.682733333333292","768","428","f","false","img/C_ambi40.png","自我","same",""
"","","","","","html-keyboard-response","159","309709","0.0-9.0-0.0-0.0-0.0-1.8","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","160","311304","0.0-9.0-0.0-0.0-0.0-0.9","577","","j","","","","","","","","","","","","","key","j","16.685599999999823","768","428","f","false","img/C_ambi40.png","生人","same",""
"","","","","","html-keyboard-response","161","311805","0.0-9.0-0.0-0.0-0.0-1.9","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","162","313373","0.0-9.0-0.0-0.0-0.0-0.10","567","","j","","","","","","","","","","","","","key","j","16.68404301075247","768","428","j","true","img/H_ambi40.png","自我","same",""
"","","","","","html-keyboard-response","163","313875","0.0-9.0-0.0-0.0-0.0-1.10","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","164","315399","0.0-9.0-0.0-0.0-0.0-0.11","522","","f","","","","","","","","","","","","","key","f","16.68971111111136","768","428","f","true","img/H_ambi40.png","生人","same",""
"","","","","","html-keyboard-response","165","315900","0.0-9.0-0.0-0.0-0.0-1.11","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","166","317499","0.0-9.0-0.0-0.0-0.0-0.12","594","","f","","","","","","","","","","","","","key","f","16.685673684210787","768","428","f","true","img/H_ambi40.png","朋友","same",""
"","","","","","html-keyboard-response","167","318001","0.0-9.0-0.0-0.0-0.0-1.12","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","168","319555","0.0-9.0-0.0-0.0-0.0-0.13","553","","j","","","","","","","","","","","","","key","j","16.687054347826432","768","428","j","true","img/H_ambi40.png","自我","same",""
"","","","","","html-keyboard-response","169","320057","0.0-9.0-0.0-0.0-0.0-1.13","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","170","321546","0.0-9.0-0.0-0.0-0.0-0.14","487","","f","","","","","","","","","","","","","key","f","16.679795454545953","768","428","f","true","img/T_ambi40.png","をる","same",""
"","","","","","html-keyboard-response","171","322046","0.0-9.0-0.0-0.0-0.0-1.14","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","172","323626","0.0-9.0-0.0-0.0-0.0-0.15","571","","j","","","","","","","","","","","","","key","j","16.684688172043398","768","428","j","true","img/C_ambi40.png","朋友","same",""
"","","","","","html-keyboard-response","173","324128","0.0-9.0-0.0-0.0-0.0-1.15","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","174","325756","0.0-9.0-0.0-0.0-0.0-0.16","627","","f","","","","","","","","","","","","","key","f","16.679416666666537","768","428","j","false","img/S_ambi40.png","生人","same",""
"","","","","","html-keyboard-response","175","326258","0.0-9.0-0.0-0.0-0.0-1.16","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","176","327819","0.0-9.0-0.0-0.0-0.0-0.17","560","","j","","","","","","","","","","","","","key","j","16.68216129032249","768","428","j","true","img/C_ambi40.png","朋友","same",""
"","","","","","html-keyboard-response","177","328321","0.0-9.0-0.0-0.0-0.0-1.17","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","178","330097","0.0-9.0-0.0-0.0-0.0-0.18","772","","j","","","","","","","","","","","","","key","j","16.68944761904755","768","428","j","true","img/C_ambi40.png","朋友","same",""
"","","","","","html-keyboard-response","179","330599","0.0-9.0-0.0-0.0-0.0-1.18","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
