"","subj_idx","gender","year","rt","matchness","label","word","ACC"
"6254",2,0,"2002",579,"mismatch","self","生人",1
"6255",2,0,"2002",838,"match","friend","朋友",1
"6256",2,0,"2002",603,"mismatch","self","生人",1
"6257",2,0,"2002",666,"mismatch","friend","自我",1
"6258",2,0,"2002",750,"mismatch","stranger","朋友",1
"6259",2,0,"2002",669,"mismatch","friend","生人",1
"6260",2,0,"2002",464,"match","self","自我",1
"6261",2,0,"2002",686,"match","self","自我",1
"6262",2,0,"2002",795,"match","stranger","生人",1
"6263",2,0,"2002",545,"mismatch","self","生人",1
"6264",2,0,"2002",602,"match","stranger","生人",1
"6265",2,0,"2002",548,"mismatch","stranger","自我",1
"6266",2,0,"2002",657,"mismatch","self","朋友",1
"6267",2,0,"2002",781,"mismatch","friend","自我",1
"6268",2,0,"2002",611,"match","friend","朋友",1
"6269",2,0,"2002",489,"mismatch","stranger","朋友",1
"6270",2,0,"2002",546,"match","friend","朋友",1
"6271",2,0,"2002",533,"mismatch","self","生人",1
"6272",2,0,"2002",620,"mismatch","friend","自我",1
"6273",2,0,"2002",581,"mismatch","self","生人",1
"6274",2,0,"2002",536,"mismatch","friend","生人",1
"6275",2,0,"2002",601,"mismatch","stranger","朋友",1
"6276",2,0,"2002",561,"match","friend","朋友",1
"6277",2,0,"2002",597,"match","friend","朋友",1
"6278",2,0,"2002",695,"match","stranger","生人",0
"6279",2,0,"2002",680,"mismatch","friend","自我",1
"6280",2,0,"2002",524,"match","self","自我",1
"6281",2,0,"2002",786,"mismatch","stranger","朋友",1
"6282",2,0,"2002",614,"match","stranger","生人",0
"6283",2,0,"2002",509,"match","self","自我",1
"6284",2,0,"2002",578,"mismatch","stranger","自我",1
"6285",2,0,"2002",783,"mismatch","self","朋友",1
"6286",2,0,"2002",659,"match","stranger","生人",1
"6287",2,0,"2002",700,"mismatch","friend","生人",0
"6288",2,0,"2002",688,"match","stranger","生人",1
"6289",2,0,"2002",762,"mismatch","self","朋友",1
"6290",2,0,"2002",885,"mismatch","friend","自我",1
"6291",2,0,"2002",542,"mismatch","stranger","朋友",0
"6292",2,0,"2002",624,"mismatch","self","生人",1
"6293",2,0,"2002",720,"mismatch","friend","自我",1
"6294",2,0,"2002",572,"mismatch","stranger","自我",1
"6295",2,0,"2002",505,"match","self","自我",1
"6296",2,0,"2002",603,"mismatch","self","生人",1
"6297",2,0,"2002",571,"match","self","自我",1
"6298",2,0,"2002",640,"match","friend","朋友",0
"6299",2,0,"2002",529,"match","friend","朋友",1
"6300",2,0,"2002",538,"mismatch","stranger","朋友",1
"6301",2,0,"2002",580,"match","stranger","生人",1
"6302",2,0,"2002",612,"mismatch","stranger","朋友",1
"6303",2,0,"2002",569,"match","self","自我",1
"6304",2,0,"2002",500,"mismatch","self","生人",1
"6305",2,0,"2002",538,"mismatch","friend","自我",0
"6306",2,0,"2002",534,"mismatch","stranger","自我",1
"6307",2,0,"2002",565,"match","friend","朋友",1
"6308",2,0,"2002",575,"mismatch","friend","自我",1
"6309",2,0,"2002",669,"mismatch","stranger","朋友",0
"6310",2,0,"2002",682,"mismatch","self","朋友",1
"6311",2,0,"2002",554,"match","friend","朋友",1
"6312",2,0,"2002",622,"match","stranger","生人",1
"6313",2,0,"2002",416,"match","self","自我",1
"6314",2,0,"2002",572,"mismatch","self","生人",1
"6315",2,0,"2002",623,"mismatch","friend","生人",1
"6316",2,0,"2002",566,"match","stranger","生人",1
"6317",2,0,"2002",524,"match","self","自我",1
"6318",2,0,"2002",629,"match","friend","朋友",1
"6319",2,0,"2002",543,"mismatch","stranger","朋友",1
"6320",2,0,"2002",554,"match","stranger","生人",1
"6321",2,0,"2002",578,"mismatch","self","生人",1
"6322",2,0,"2002",457,"mismatch","friend","自我",0
"6323",2,0,"2002",731,"mismatch","stranger","朋友",1
"6324",2,0,"2002",531,"mismatch","self","生人",1
"6325",2,0,"2002",642,"match","self","自我",1
"6326",2,0,"2002",663,"match","friend","朋友",1
"6327",2,0,"2002",562,"mismatch","self","朋友",1
"6328",2,0,"2002",538,"mismatch","friend","生人",1
"6329",2,0,"2002",591,"mismatch","friend","自我",1
"6330",2,0,"2002",643,"mismatch","stranger","自我",1
"6331",2,0,"2002",444,"match","self","自我",1
"6332",2,0,"2002",620,"mismatch","self","朋友",1
"6333",2,0,"2002",585,"mismatch","friend","生人",1
"6334",2,0,"2002",605,"mismatch","friend","自我",1
"6335",2,0,"2002",402,"mismatch","friend","自我",1
"6336",2,0,"2002",611,"mismatch","self","生人",1
"6337",2,0,"2002",553,"match","stranger","生人",0
"6338",2,0,"2002",794,"match","friend","朋友",1
"6339",2,0,"2002",598,"mismatch","stranger","朋友",1
"6340",2,0,"2002",573,"match","friend","朋友",1
"6341",2,0,"2002",525,"match","self","自我",1
"6342",2,0,"2002",524,"mismatch","stranger","朋友",1
"6343",2,0,"2002",530,"mismatch","stranger","自我",0
"6344",2,0,"2002",629,"mismatch","self","生人",1
"6345",2,0,"2002",489,"match","stranger","生人",1
"6346",2,0,"2002",570,"mismatch","friend","生人",0
"6347",2,0,"2002",696,"mismatch","self","生人",1
"6348",2,0,"2002",523,"match","stranger","生人",1
"6349",2,0,"2002",512,"match","self","自我",1
"6350",2,0,"2002",646,"mismatch","stranger","朋友",1
"6351",2,0,"2002",549,"mismatch","self","生人",1
"6352",2,0,"2002",629,"match","friend","朋友",0
"6353",2,0,"2002",702,"match","stranger","生人",1
"6354",2,0,"2002",571,"mismatch","stranger","自我",1
"6355",2,0,"2002",537,"mismatch","self","朋友",1
"6356",2,0,"2002",441,"match","friend","朋友",1
"6357",2,0,"2002",557,"match","self","自我",0
"6358",2,0,"2002",595,"mismatch","friend","自我",1
"6359",2,0,"2002",560,"mismatch","friend","自我",1
"6360",2,0,"2002",578,"mismatch","stranger","朋友",0
"6361",2,0,"2002",747,"match","self","自我",1
"6362",2,0,"2002",565,"mismatch","self","生人",1
"6363",2,0,"2002",923,"mismatch","stranger","朋友",1
"6364",2,0,"2002",758,"match","friend","朋友",1
"6365",2,0,"2002",620,"match","self","自我",1
"6366",2,0,"2002",588,"mismatch","stranger","自我",1
"6367",2,0,"2002",604,"match","stranger","生人",0
"6368",2,0,"2002",688,"mismatch","friend","自我",1
"6369",2,0,"2002",797,"mismatch","friend","生人",1
"6370",2,0,"2002",555,"mismatch","self","生人",1
"6371",2,0,"2002",811,"mismatch","friend","自我",1
"6372",2,0,"2002",646,"match","stranger","生人",1
"6373",2,0,"2002",774,"mismatch","self","朋友",1
"6374",2,0,"2002",732,"mismatch","stranger","朋友",1
"6375",2,0,"2002",531,"match","friend","朋友",1
"6376",2,0,"2002",504,"match","self","自我",1
"6377",2,0,"2002",699,"mismatch","friend","生人",1
"6378",2,0,"2002",703,"match","friend","朋友",1
"6379",2,0,"2002",584,"mismatch","self","朋友",1
"6380",2,0,"2002",568,"mismatch","stranger","朋友",1
"6381",2,0,"2002",650,"mismatch","friend","自我",1
"6382",2,0,"2002",583,"mismatch","stranger","朋友",1
"6383",2,0,"2002",490,"match","friend","朋友",0
"6384",2,0,"2002",592,"mismatch","self","生人",1
"6385",2,0,"2002",628,"mismatch","self","生人",1
"6386",2,0,"2002",697,"mismatch","friend","自我",1
"6387",2,0,"2002",746,"match","stranger","生人",1
"6388",2,0,"2002",679,"match","self","自我",1
"6389",2,0,"2002",625,"mismatch","stranger","自我",1
"6390",2,0,"2002",605,"match","stranger","生人",1
"6391",2,0,"2002",639,"match","friend","朋友",1
"6392",2,0,"2002",646,"match","stranger","生人",1
"6393",2,0,"2002",505,"mismatch","self","生人",1
"6394",2,0,"2002",682,"mismatch","friend","生人",1
"6395",2,0,"2002",543,"match","self","自我",1
"6396",2,0,"2002",602,"match","friend","朋友",1
"6397",2,0,"2002",574,"match","self","自我",1
"6398",2,0,"2002",599,"mismatch","friend","自我",1
"6399",2,0,"2002",633,"mismatch","self","朋友",1
"6400",2,0,"2002",589,"mismatch","self","生人",1
"6401",2,0,"2002",725,"mismatch","stranger","朋友",1
"6402",2,0,"2002",571,"mismatch","friend","自我",1
"6403",2,0,"2002",505,"mismatch","stranger","自我",1
"6404",2,0,"2002",729,"mismatch","stranger","朋友",1
"6405",2,0,"2002",732,"match","stranger","生人",1
"6406",2,0,"2002",542,"match","friend","朋友",1
"6407",2,0,"2002",573,"mismatch","self","生人",1
"6408",2,0,"2002",651,"mismatch","friend","自我",1
"6409",2,0,"2002",670,"mismatch","friend","生人",1
"6410",2,0,"2002",585,"match","friend","朋友",1
"6411",2,0,"2002",610,"mismatch","stranger","朋友",1
"6412",2,0,"2002",484,"match","self","自我",1
"6413",2,0,"2002",676,"mismatch","stranger","朋友",1
"6414",2,0,"2002",870,"match","stranger","生人",1
"6415",2,0,"2002",638,"mismatch","self","生人",1
"6416",2,0,"2002",725,"mismatch","self","朋友",1
"6417",2,0,"2002",642,"match","stranger","生人",1
"6418",2,0,"2002",476,"mismatch","friend","自我",0
"6419",2,0,"2002",604,"match","self","自我",1
"6420",2,0,"2002",565,"mismatch","stranger","自我",1
"6421",2,0,"2002",637,"mismatch","self","生人",1
"6422",2,0,"2002",846,"match","friend","朋友",1
"6423",2,0,"2002",615,"mismatch","stranger","朋友",0
"6424",2,0,"2002",588,"mismatch","self","生人",1
"6425",2,0,"2002",651,"match","self","自我",1
"6426",2,0,"2002",573,"mismatch","friend","自我",0
"6427",2,0,"2002",520,"match","friend","朋友",1
"6428",2,0,"2002",773,"match","stranger","生人",1
"6429",2,0,"2002",740,"match","self","自我",1
"6430",2,0,"2002",531,"mismatch","self","朋友",1
"6431",2,0,"2002",733,"mismatch","stranger","朋友",1
"6432",2,0,"2002",654,"mismatch","friend","自我",1
"6433",2,0,"2002",650,"match","stranger","生人",1
"6434",2,0,"2002",601,"mismatch","stranger","自我",1
"6435",2,0,"2002",839,"mismatch","friend","生人",1
"6436",2,0,"2002",817,"match","stranger","生人",1
"6437",2,0,"2002",551,"mismatch","stranger","自我",1
"6438",2,0,"2002",612,"match","stranger","生人",1
"6439",2,0,"2002",576,"match","friend","朋友",1
"6440",2,0,"2002",752,"mismatch","friend","生人",1
"6441",2,0,"2002",645,"mismatch","friend","自我",1
"6442",2,0,"2002",761,"mismatch","self","朋友",1
"6443",2,0,"2002",594,"match","self","自我",1
"6444",2,0,"2002",539,"mismatch","friend","自我",1
"6445",2,0,"2002",687,"mismatch","self","生人",1
"6446",2,0,"2002",470,"match","self","自我",1
"6447",2,0,"2002",728,"mismatch","stranger","朋友",1
"6448",2,0,"2002",567,"mismatch","self","生人",1
"6449",2,0,"2002",616,"mismatch","stranger","朋友",1
"6450",2,0,"2002",588,"match","friend","朋友",0
"6451",2,0,"2002",561,"mismatch","friend","自我",1
"6452",2,0,"2002",749,"mismatch","stranger","朋友",1
"6453",2,0,"2002",613,"match","friend","朋友",1
"6454",2,0,"2002",608,"match","friend","朋友",1
"6455",2,0,"2002",632,"mismatch","friend","自我",1
"6456",2,0,"2002",688,"mismatch","self","生人",1
"6457",2,0,"2002",652,"match","self","自我",1
"6458",2,0,"2002",441,"match","self","自我",1
"6459",2,0,"2002",552,"mismatch","stranger","朋友",1
"6460",2,0,"2002",638,"mismatch","self","朋友",1
"6461",2,0,"2002",521,"mismatch","self","生人",1
"6462",2,0,"2002",702,"match","stranger","生人",1
"6463",2,0,"2002",549,"mismatch","friend","生人",1
"6464",2,0,"2002",556,"match","stranger","生人",1
"6465",2,0,"2002",613,"mismatch","stranger","自我",1
"6466",2,0,"2002",639,"mismatch","self","朋友",1
"6467",2,0,"2002",711,"mismatch","friend","自我",1
"6468",2,0,"2002",518,"match","self","自我",1
"6469",2,0,"2002",510,"mismatch","self","生人",1
"6470",2,0,"2002",555,"mismatch","friend","自我",1
"6471",2,0,"2002",560,"mismatch","stranger","朋友",1
"6472",2,0,"2002",538,"mismatch","friend","生人",0
"6473",2,0,"2002",561,"match","friend","朋友",1
"6474",2,0,"2002",591,"mismatch","self","生人",1
"6475",2,0,"2002",568,"match","stranger","生人",0
"6476",2,0,"2002",712,"match","stranger","生人",1
"6477",2,0,"2002",582,"mismatch","stranger","朋友",1
"6478",2,0,"2002",664,"mismatch","stranger","自我",1
"6479",2,0,"2002",755,"match","friend","朋友",1
"6480",2,0,"2002",572,"match","self","自我",1
"6481",20,1,"2004",1273,"mismatch","friend","自我",1
"6482",20,1,"2004",790,"match","friend","朋友",1
"6483",20,1,"2004",895,"mismatch","self","朋友",1
"6484",20,1,"2004",800,"mismatch","self","生人",0
"6485",20,1,"2004",931,"mismatch","stranger","朋友",1
"6486",20,1,"2004",620,"mismatch","self","生人",1
"6487",20,1,"2004",1019,"mismatch","friend","生人",0
"6488",20,1,"2004",1178,"mismatch","stranger","朋友",0
"6489",20,1,"2004",672,"match","self","自我",0
"6490",20,1,"2004",405,"match","self","自我",1
"6491",20,1,"2004",671,"mismatch","friend","自我",1
"6492",20,1,"2004",713,"mismatch","stranger","自我",1
"6493",20,1,"2004",785,"match","friend","朋友",0
"6494",20,1,"2004",746,"match","stranger","生人",1
"6495",20,1,"2004",757,"match","stranger","生人",0
"6496",20,1,"2004",626,"mismatch","friend","生人",0
"6497",20,1,"2004",331,"match","self","自我",1
"6498",20,1,"2004",469,"mismatch","self","生人",0
"6499",20,1,"2004",909,"mismatch","stranger","朋友",0
"6500",20,1,"2004",353,"mismatch","friend","自我",1
"6501",20,1,"2004",904,"mismatch","self","生人",1
"6502",20,1,"2004",787,"match","stranger","生人",1
"6503",20,1,"2004",816,"match","friend","朋友",1
"6504",20,1,"2004",885,"match","self","自我",0
"6505",20,1,"2004",160,"mismatch","stranger","自我",0
"6506",20,1,"2004",437,"mismatch","friend","自我",0
"6507",20,1,"2004",657,"match","stranger","生人",0
"6508",20,1,"2004",220,"mismatch","self","朋友",0
"6509",20,1,"2004",847,"match","friend","朋友",1
"6510",20,1,"2004",652,"mismatch","stranger","朋友",1
"6511",20,1,"2004",804,"match","friend","朋友",1
"6512",20,1,"2004",922,"mismatch","stranger","自我",1
"6513",20,1,"2004",480,"match","friend","朋友",1
"6514",20,1,"2004",775,"match","self","自我",0
"6515",20,1,"2004",863,"mismatch","stranger","朋友",0
"6516",20,1,"2004",784,"mismatch","self","朋友",1
"6517",20,1,"2004",966,"mismatch","self","生人",0
"6518",20,1,"2004",NA,"mismatch","friend","自我",0
"6519",20,1,"2004",766,"mismatch","friend","生人",0
"6520",20,1,"2004",835,"mismatch","friend","自我",1
"6521",20,1,"2004",NA,"match","stranger","生人",0
"6522",20,1,"2004",215,"match","self","自我",1
"6523",20,1,"2004",622,"mismatch","self","生人",1
"6524",20,1,"2004",724,"match","stranger","生人",1
"6525",20,1,"2004",675,"mismatch","stranger","朋友",1
"6526",20,1,"2004",310,"mismatch","stranger","朋友",0
"6527",20,1,"2004",482,"match","friend","朋友",1
"6528",20,1,"2004",836,"mismatch","self","生人",1
"6529",20,1,"2004",716,"match","self","自我",0
"6530",20,1,"2004",573,"match","stranger","生人",1
"6531",20,1,"2004",789,"mismatch","friend","生人",1
"6532",20,1,"2004",794,"mismatch","self","生人",1
"6533",20,1,"2004",1012,"match","friend","朋友",1
"6534",20,1,"2004",834,"match","stranger","生人",0
"6535",20,1,"2004",788,"mismatch","self","朋友",1
"6536",20,1,"2004",855,"mismatch","friend","自我",1
"6537",20,1,"2004",877,"mismatch","stranger","朋友",0
"6538",20,1,"2004",954,"mismatch","friend","自我",1
"6539",20,1,"2004",767,"match","self","自我",0
"6540",20,1,"2004",1076,"mismatch","stranger","自我",0
"6541",20,1,"2004",431,"mismatch","friend","自我",1
"6542",20,1,"2004",717,"match","stranger","生人",0
"6543",20,1,"2004",621,"mismatch","self","生人",1
"6544",20,1,"2004",822,"match","friend","朋友",1
"6545",20,1,"2004",772,"match","friend","朋友",1
"6546",20,1,"2004",866,"match","stranger","生人",1
"6547",20,1,"2004",1266,"mismatch","friend","自我",1
"6548",20,1,"2004",759,"mismatch","stranger","朋友",0
"6549",20,1,"2004",1026,"match","self","自我",0
"6550",20,1,"2004",822,"mismatch","stranger","自我",0
"6551",20,1,"2004",795,"mismatch","self","朋友",1
"6552",20,1,"2004",909,"mismatch","friend","生人",1
"6553",20,1,"2004",871,"mismatch","stranger","朋友",1
"6554",20,1,"2004",856,"match","self","自我",0
"6555",20,1,"2004",736,"mismatch","self","生人",0
"6556",20,1,"2004",989,"mismatch","self","朋友",1
"6557",20,1,"2004",857,"match","self","自我",0
"6558",20,1,"2004",1025,"mismatch","stranger","朋友",1
"6559",20,1,"2004",1137,"mismatch","stranger","自我",1
"6560",20,1,"2004",834,"mismatch","stranger","朋友",1
"6561",20,1,"2004",905,"match","self","自我",1
"6562",20,1,"2004",1041,"match","stranger","生人",1
"6563",20,1,"2004",1095,"mismatch","self","生人",1
"6564",20,1,"2004",957,"match","friend","朋友",1
"6565",20,1,"2004",781,"mismatch","friend","生人",1
"6566",20,1,"2004",855,"match","friend","朋友",1
"6567",20,1,"2004",997,"mismatch","friend","自我",1
"6568",20,1,"2004",854,"mismatch","self","生人",1
"6569",20,1,"2004",872,"match","stranger","生人",0
"6570",20,1,"2004",858,"mismatch","friend","自我",0
"6571",20,1,"2004",1443,"mismatch","friend","生人",1
"6572",20,1,"2004",1220,"match","stranger","生人",0
"6573",20,1,"2004",1173,"mismatch","self","生人",1
"6574",20,1,"2004",1104,"match","self","自我",1
"6575",20,1,"2004",913,"match","friend","朋友",1
"6576",20,1,"2004",787,"mismatch","stranger","自我",1
"6577",20,1,"2004",753,"match","friend","朋友",1
"6578",20,1,"2004",845,"mismatch","self","朋友",1
"6579",20,1,"2004",860,"mismatch","friend","自我",0
"6580",20,1,"2004",821,"mismatch","stranger","朋友",1
"6581",20,1,"2004",621,"mismatch","self","生人",1
"6582",20,1,"2004",1177,"mismatch","friend","自我",1
"6583",20,1,"2004",1086,"match","self","自我",0
"6584",20,1,"2004",878,"match","stranger","生人",1
"6585",20,1,"2004",851,"mismatch","stranger","朋友",1
"6586",20,1,"2004",707,"mismatch","stranger","自我",1
"6587",20,1,"2004",707,"match","friend","朋友",1
"6588",20,1,"2004",686,"mismatch","friend","自我",0
"6589",20,1,"2004",728,"mismatch","friend","生人",1
"6590",20,1,"2004",755,"mismatch","self","生人",1
"6591",20,1,"2004",953,"mismatch","stranger","朋友",1
"6592",20,1,"2004",912,"mismatch","self","生人",1
"6593",20,1,"2004",826,"mismatch","self","朋友",1
"6594",20,1,"2004",776,"match","friend","朋友",1
"6595",20,1,"2004",907,"match","self","自我",1
"6596",20,1,"2004",708,"mismatch","friend","自我",1
"6597",20,1,"2004",1183,"match","stranger","生人",1
"6598",20,1,"2004",547,"match","self","自我",0
"6599",20,1,"2004",889,"mismatch","stranger","朋友",0
"6600",20,1,"2004",563,"match","stranger","生人",1
"6601",20,1,"2004",820,"match","friend","朋友",1
"6602",20,1,"2004",945,"match","stranger","生人",1
"6603",20,1,"2004",966,"mismatch","stranger","朋友",0
